Schlumberger array
   1.500000    
7
         456
           1
           0
   23.250    1.500    8   144.69142151
   24.750    1.500    8   192.59754944
   26.250    1.500    8   257.33908081
   27.750    1.500    8   289.14617920
   29.250    1.500    8   189.76557922
   30.750    1.500    8   227.74015808
   32.250    1.500    8   199.11987305
   33.750    1.500    8   168.43080139
   15.750    1.500    9    73.59647369
   17.250    1.500    9    80.41729736
   18.750    1.500    9   168.31733704
   20.250    1.500    9   144.42202759
   21.750    1.500    9   133.31881714
   23.250    1.500    9   148.85585022
   24.750    1.500    9   180.30694580
   26.250    1.500    9   244.01148987
   27.750    1.500    9   320.57284546
   29.250    1.500    9   209.10266113
   30.750    1.500    9   242.36308289
   32.250    1.500    9   183.69999695
   15.750    1.500   10    67.10258484
   17.250    1.500   10   124.28105164
   18.750    1.500   10   158.09556580
   20.250    1.500   10   133.84179688
   21.750    1.500   10   126.86151886
   23.250    1.500   10   143.40129089
   24.750    1.500   10   180.60604858
   26.250    1.500   10   224.72938538
   27.750    1.500   10   257.93475342
   29.250    1.500   10   221.82681274
   30.750    1.500   10   261.18222046
   17.250    1.500   11    91.75880432
   18.750    1.500   11   164.13633728
   20.250    1.500   11   142.56198120
   21.750    1.500   11   156.03675842
   23.250    1.500   11   153.08551025
   24.750    1.500   11   179.63279724
   26.250    1.500   11   217.89909363
   27.750    1.500   11   241.16378784
   29.250    1.500   11   188.58735657
    4.500    3.000    1   206.24374390
    6.000    3.000    1   143.35060120
    7.500    3.000    1   136.32737732
    9.000    3.000    1   131.82810974
   10.500    3.000    1   156.76412964
   12.000    3.000    1   165.01661682
   13.500    3.000    1   140.66830444
   15.000    3.000    1    47.93692780
   16.500    3.000    1    56.50644684
   18.000    3.000    1    76.87263489
   19.500    3.000    1   104.96763611
   21.000    3.000    1   104.58686829
   22.500    3.000    1   105.63636780
   24.000    3.000    1   128.42967224
   25.500    3.000    1   147.97946167
   27.000    3.000    1   153.67108154
   28.500    3.000    1   162.20098877
   30.000    3.000    1   168.36143494
   31.500    3.000    1   189.04690552
   33.000    3.000    1   169.90983582
   34.500    3.000    1   195.98770142
   36.000    3.000    1   218.18493652
   37.500    3.000    1   195.69552612
   39.000    3.000    1   190.77804565
   40.500    3.000    1   223.84054565
   42.000    3.000    1   180.33512878
    7.500    3.000    2   136.60461426
    9.000    3.000    2   197.23988342
   10.500    3.000    2   250.60102844
   12.000    3.000    2   326.24673462
   13.500    3.000    2   217.14456177
   15.000    3.000    2    42.31034088
   16.500    3.000    2    75.14288330
   18.000    3.000    2   101.47035980
   19.500    3.000    2   124.76394653
   21.000    3.000    2   112.37001038
   22.500    3.000    2   129.14805603
   24.000    3.000    2   166.32133484
   25.500    3.000    2   186.16319275
   27.000    3.000    2   216.52044678
   28.500    3.000    2   202.38281250
   30.000    3.000    2   170.84098816
   31.500    3.000    2   199.35531616
   33.000    3.000    2   181.90173340
   34.500    3.000    2   190.57522583
   36.000    3.000    2   237.44078064
   37.500    3.000    2   220.59815979
   39.000    3.000    2   214.04898071
   10.500    3.000    3   273.51831055
   12.000    3.000    3   483.83685303
   13.500    3.000    3   310.71887207
   15.000    3.000    3    33.19352722
   16.500    3.000    3    74.34177399
   18.000    3.000    3   108.92306519
   19.500    3.000    3   130.58602905
   21.000    3.000    3   120.29067230
   22.500    3.000    3   138.79011536
   24.000    3.000    3   211.05682373
   25.500    3.000    3   228.08361816
   27.000    3.000    3   248.42733765
   28.500    3.000    3   217.67707825
   30.000    3.000    3   203.02238464
   31.500    3.000    3   197.13928223
   33.000    3.000    3   174.57896423
   34.500    3.000    3   183.25715637
   36.000    3.000    3   226.55963135
   13.500    3.000    4   353.83691406
   15.000    3.000    4    19.30026817
   16.500    3.000    4    78.66004181
   18.000    3.000    4   123.92540741
   19.500    3.000    4   141.10411072
   21.000    3.000    4   133.40036011
   22.500    3.000    4   146.27314758
   24.000    3.000    4   165.64704895
   25.500    3.000    4   216.13069153
   27.000    3.000    4   385.70132446
   28.500    3.000    4   242.99075317
   30.000    3.000    4   218.03733826
   31.500    3.000    4   212.08258057
   33.000    3.000    4   182.17842102
   16.500    3.000    5    99.75379944
   18.000    3.000    5   135.63554382
   19.500    3.000    5   135.53619385
   21.000    3.000    5   133.71315002
   22.500    3.000    5   144.42097473
   24.000    3.000    5   167.75495911
   25.500    3.000    5   200.50563049
   27.000    3.000    5   244.02421570
   28.500    3.000    5   222.00280762
   30.000    3.000    5   286.94802856
   19.500    3.000    6   126.35562134
   21.000    3.000    6   131.21440125
   22.500    3.000    6   134.05155945
   24.000    3.000    6   152.33071899
   25.500    3.000    6   204.60150146
   27.000    3.000    6   233.42921448
   22.500    3.000    7   150.95596313
   24.000    3.000    7   149.86602783
    6.750    4.500    1   126.72473907
    8.250    4.500    1   142.71752930
    9.750    4.500    1   198.05003357
   11.250    4.500    1   266.84432983
   12.750    4.500    1   200.22149658
   14.250    4.500    1   154.64227295
   15.750    4.500    1    47.06655884
   17.250    4.500    1    89.17971039
   18.750    4.500    1    99.81642914
   20.250    4.500    1   113.29672241
   21.750    4.500    1   114.15050507
   23.250    4.500    1   141.18180847
   24.750    4.500    1   156.96920776
   26.250    4.500    1   190.99307251
   27.750    4.500    1   187.07379150
   29.250    4.500    1   194.00650024
   30.750    4.500    1   176.57490540
   32.250    4.500    1   187.49545288
   33.750    4.500    1   197.52212524
   35.250    4.500    1   205.22198486
   36.750    4.500    1   210.30917358
   38.250    4.500    1   227.28282166
   39.750    4.500    1   216.86778259
   11.250    4.500    2   409.64135742
   12.750    4.500    2   324.30947876
   14.250    4.500    2   239.86412048
   15.750    4.500    2    45.03777695
   17.250    4.500    2    98.08016205
   18.750    4.500    2   117.48851776
   20.250    4.500    2   126.37271118
   21.750    4.500    2   125.86173248
   23.250    4.500    2   159.54859924
   24.750    4.500    2   221.30160522
   26.250    4.500    2   242.41320801
   27.750    4.500    2   233.55674744
   29.250    4.500    2   220.71626282
   30.750    4.500    2   190.82521057
   32.250    4.500    2   195.17509460
   33.750    4.500    2   184.85775757
   35.250    4.500    2   203.37197876
   15.750    4.500    3  2052.57934570
   17.250    4.500    3   110.49926758
   18.750    4.500    3   132.39851379
   20.250    4.500    3   146.17468262
   21.750    4.500    3   139.44975281
   23.250    4.500    3   156.18695068
   24.750    4.500    3   184.49478149
   26.250    4.500    3   213.91513062
   27.750    4.500    3   233.04425049
   29.250    4.500    3   274.31811523
   30.750    4.500    3   231.51710510
   20.250    4.500    4   141.54693604
   21.750    4.500    4   133.03674316
   23.250    4.500    4   156.97358704
   24.750    4.500    4   201.50717163
   26.250    4.500    4   219.12295532
   10.500    6.000    1   296.43597412
   12.000    6.000    1   269.57485962
   13.500    6.000    1   226.78224182
   15.000    6.000    1   168.67837524
   16.500    6.000    1    72.17230988
   18.000    6.000    1   102.09651184
   19.500    6.000    1   101.55070496
   21.000    6.000    1   124.88735962
   22.500    6.000    1   153.29521179
   24.000    6.000    1   169.56411743
   25.500    6.000    1   205.86120605
   27.000    6.000    1   203.13830566
   28.500    6.000    1   211.34362793
   30.000    6.000    1   209.37742615
   31.500    6.000    1   179.39620972
   33.000    6.000    1   185.67765808
   34.500    6.000    1   202.87088013
   36.000    6.000    1   199.52304077
   37.500    6.000    1   220.06744385
   15.000    6.000    2   218.55596924
   16.500    6.000    2    73.85626221
   18.000    6.000    2   117.87513733
   19.500    6.000    2   132.09870911
   21.000    6.000    2   148.32286072
   22.500    6.000    2   150.03063965
   24.000    6.000    2   179.77827454
   25.500    6.000    2   198.99533081
   27.000    6.000    2   212.31129456
   28.500    6.000    2   267.05920410
   30.000    6.000    2   244.73754883
   31.500    6.000    2   203.98869324
   21.000    6.000    3   135.77960205
   22.500    6.000    3   140.98005676
   24.000    6.000    3   173.01686096
   25.500    6.000    3   203.06016541
   11.250    7.500    1   280.03427124
   12.750    7.500    1   273.05929565
   14.250    7.500    1   225.88861084
   15.750    7.500    1   186.30886841
   17.250    7.500    1    78.61306000
   18.750    7.500    1   105.01379395
   20.250    7.500    1   126.44070435
   21.750    7.500    1   140.81509399
   23.250    7.500    1   165.58552551
   24.750    7.500    1   248.18792725
   26.250    7.500    1   210.76333618
   27.750    7.500    1   228.52371216
   29.250    7.500    1   214.10711670
   30.750    7.500    1   196.64949036
   32.250    7.500    1   198.08593750
   33.750    7.500    1   200.62266541
   35.250    7.500    1   189.72700500
   18.750    7.500    2   118.38834381
   20.250    7.500    2   134.84971619
   21.750    7.500    2   155.83625793
   23.250    7.500    2   162.89649963
   24.750    7.500    2   189.38998413
   26.250    7.500    2   188.64706421
   27.750    7.500    2   209.51664734
   13.500    9.000    1   249.01670837
   15.000    9.000    1   223.69599915
   16.500    9.000    1   188.90699768
   18.000    9.000    1    91.78289795
   19.500    9.000    1   120.66478729
   21.000    9.000    1   140.04429626
   22.500    9.000    1   163.42491150
   24.000    9.000    1   177.28713989
   25.500    9.000    1   192.42268372
   27.000    9.000    1   238.15895081
   28.500    9.000    1   228.78979492
   30.000    9.000    1   221.20956421
   31.500    9.000    1   206.70550537
   33.000    9.000    1   199.30001831
   22.500    9.000    2   153.39753723
   24.000    9.000    2   171.30006409
   15.750   10.500    1   219.87321472
   17.250   10.500    1   187.25520325
   18.750   10.500    1   104.38972473
   20.250   10.500    1   138.43148804
   21.750   10.500    1   153.39526367
   23.250   10.500    1   174.64901733
   24.750   10.500    1   175.00169373
   26.250   10.500    1   183.14216614
   27.750   10.500    1   204.47158813
   29.250   10.500    1   252.26228333
   30.750   10.500    1   236.55769348
   18.000   12.000    1   188.11917114
   19.500   12.000    1   112.43700409
   21.000   12.000    1   148.86874390
   22.500   12.000    1   166.78170776
   24.000   12.000    1   170.59880066
   25.500   12.000    1   178.42575073
   27.000   12.000    1   190.41595459
   28.500   12.000    1   185.55155945
   20.250   13.500    1   120.28504944
   21.750   13.500    1   151.22889709
   23.250   13.500    1   166.56896973
   24.750   13.500    1   183.52668762
   26.250   13.500    1   179.71534729
   22.500   15.000    1   152.68809509
   24.000   15.000    1   165.96987915
